,start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,start_date,bat_start_hour,rat_start_hour,rat_end_hour
210,01:07,3.0,fast,01:00,01:21,435,0,1,4,19:01,6.11,1,3/4/2018,1,1,1
211,01:10,6.0,fast,01:00,01:21,612,0,1,4,19:01,6.159166667,1,3/4/2018,1,1,1
212,01:12,1.0,fast,01:00,01:21,708,0,1,4,19:01,6.185833333,1,3/4/2018,1,1,1
213,01:13,9.0,rat,01:00,01:21,777,1,0,4,19:01,6.205,1,3/4/2018,1,1,1
214,01:13,23.0,rat,01:00,01:21,806,1,0,4,19:01,6.213055556,1,3/4/2018,1,1,1
217,21:22,3.0,fast,21:21,21:32,90,0,1,4,19:01,2.358611111,1,3/4/2018,21,21,21
218,21:27,3.0,fast,21:21,21:32,376,0,1,4,19:01,2.438055556,1,3/4/2018,21,21,21
219,21:28,2.0,fast,21:21,21:32,452,0,1,4,19:01,2.459166667,1,3/4/2018,21,21,21
220,23:24,2.0,fast,23:24,23:40,12,0,1,4,19:01,4.395833333,1,3/4/2018,23,23,23
221,23:25,9.0,rat,23:24,23:40,31,1,0,4,19:01,4.401111111,1,3/4/2018,23,23,23
222,23:25,4.0,fast,23:24,23:40,58,0,1,4,19:01,4.408611111,1,3/4/2018,23,23,23
223,23:27,5.0,rat,23:24,23:40,187,1,0,4,19:01,4.444444444,1,3/4/2018,23,23,23
224,23:27,4.0,rat,23:24,23:40,197,1,0,4,19:01,4.447222222,1,3/4/2018,23,23,23
225,23:28,1.0,fast,23:24,23:40,224,0,1,4,19:01,4.454722222,1,3/4/2018,23,23,23
227,23:29,3.0,fast,23:24,23:40,312,0,1,4,19:01,4.479166667,1,3/4/2018,23,23,23
228,23:31,0.010238211,rat_to_bat,23:24,23:40,402,1,0,4,19:01,4.504166667,1,3/4/2018,23,23,23
229,23:34,2.0,fast,23:24,23:40,597,0,1,4,19:01,4.558333333,1,3/4/2018,23,23,23
230,23:40,2.0,rat,23:24,23:40,949,1,0,4,19:01,4.656111111,1,3/4/2018,23,23,23
231,00:48,3.0,rat,00:48,00:58,12,1,0,4,19:01,5.788055556,1,4/4/2018,0,0,0
232,00:48,4.0,fast,00:48,00:58,25,0,1,4,19:01,5.791666667,1,4/4/2018,0,0,0
233,00:49,22.0,other_bats/rat,00:48,00:58,59,1,0,4,19:01,5.801111111,1,4/4/2018,0,0,0
235,00:49,2.0,fast,00:48,00:58,97,0,1,4,19:01,5.811666667,1,4/4/2018,0,0,0
236,00:49,2.0,fast,00:48,00:58,112,0,1,4,19:01,5.815833333,1,4/4/2018,0,0,0
238,00:51,4.0,fast,00:48,00:58,217,0,1,4,19:01,5.845,1,4/4/2018,0,0,0
239,00:54,1.0,rat,00:48,00:58,357,1,0,4,19:01,5.883888889,1,4/4/2018,0,0,0
240,00:55,14.0,rat,00:48,00:58,418,1,0,4,19:01,5.900833333,1,4/4/2018,0,0,0
241,00:58,1.0,fast,00:48,00:58,624,0,1,4,19:01,5.958055556,1,4/4/2018,0,0,0
245,21:25,6.0,rat,21:24,21:26,22,1,0,4,19:17,2.135833333,1,26/4/2018,21,21,21
246,21:25,2.0,bat_and_rat,21:24,21:26,29,1,0,4,19:17,2.137777778,1,26/4/2018,21,21,21
247,21:25,8.0,bat_and_pick,21:24,21:26,45,1,1,4,19:17,2.142222222,1,26/4/2018,21,21,21
248,21:25,5.0,bat_and_rat,21:24,21:26,66,1,0,4,19:17,2.148055556,1,26/4/2018,21,21,21
249,21:26,2.0,bat_fight,21:24,21:26,76,1,0,4,19:17,2.150833333,1,26/4/2018,21,21,21
250,21:26,15.0,bat_fight,21:24,21:26,88,1,0,4,19:17,2.154166667,1,26/4/2018,21,21,21
251,21:26,4.0,bat_fight_and_pick,21:24,21:26,101,1,1,4,19:17,2.157777778,1,26/4/2018,21,21,21
252,22:25,15.0,bat,22:25,22:36,16,1,0,4,19:17,3.148055556,1,26/4/2018,22,22,22
253,22:26,18.0,bat_and_pick,22:25,22:36,33,1,1,4,19:17,3.152777778,1,26/4/2018,22,22,22
254,22:26,3.0,pick,22:25,22:36,65,0,1,4,19:17,3.161666667,1,26/4/2018,22,22,22
255,22:26,13.0,bat_and_pick,22:25,22:36,81,1,1,4,19:17,3.166111111,1,26/4/2018,22,22,22
256,22:26,14.0,bat_and_pick,22:25,22:36,81,1,1,4,19:17,3.166111111,1,26/4/2018,22,22,22
257,22:27,10.0,bat_and_pick,22:25,22:36,92,1,1,4,19:17,3.169166667,1,26/4/2018,22,22,22
259,22:27,7.0,bat_and_rat,22:25,22:36,126,1,0,4,19:17,3.178611111,1,26/4/2018,22,22,22
260,22:28,3.0,pick,22:25,22:36,202,0,1,4,19:17,3.199722222,1,26/4/2018,22,22,22
261,22:29,1.0,fast,22:25,22:36,215,0,1,4,19:17,3.203333333,1,26/4/2018,22,22,22
262,22:30,23.0,bat,22:25,22:36,274,1,0,4,19:17,3.219722222,1,26/4/2018,22,22,22
265,22:30,4.0,pick,22:25,22:36,318,0,1,4,19:17,3.231944444,1,26/4/2018,22,22,22
266,22:30,5.0,pick_and_bat,22:25,22:36,322,1,1,4,19:17,3.233055556,1,26/4/2018,22,22,22
267,22:31,3.0,fast,22:25,22:36,326,0,1,4,19:17,3.234166667,1,26/4/2018,22,22,22
268,22:31,2.0,fast,22:25,22:36,340,0,1,4,19:17,3.238055556,1,26/4/2018,22,22,22
270,22:32,3.0,fast,22:25,22:36,392,0,1,4,19:17,3.2525,1,26/4/2018,22,22,22
275,22:35,2.0,bat_fight,22:25,22:36,594,1,0,4,19:17,3.308611111,1,26/4/2018,22,22,22
276,22:35,2.0,bat_figiht,22:25,22:36,602,1,0,4,19:17,3.310833333,1,26/4/2018,22,22,22
277,22:35,1.0,rat,22:25,22:36,613,1,0,4,19:17,3.313888889,1,26/4/2018,22,22,22
278,22:36,18.0,pick_and_others,22:25,22:36,635,1,1,4,19:17,3.32,1,26/4/2018,22,22,22
279,23:05,0.028315379,fast,23:04,23:09,22,0,1,4,19:17,3.805,1,26/4/2018,23,23,23
280,23:05,6.0,pick_and_bat,23:04,23:09,37,1,1,4,19:17,3.809166667,1,26/4/2018,23,23,23
281,23:05,9.0,bat,23:04,23:09,46,1,0,4,19:17,3.811666667,1,26/4/2018,23,23,23
282,23:06,2.0,fast,23:04,23:09,87,0,1,4,19:17,3.823055556,1,26/4/2018,23,23,23
283,23:06,8.0,pick,23:04,23:09,96,0,1,4,19:17,3.825555556,1,26/4/2018,23,23,23
284,23:06,6.0,pick,23:04,23:09,110,0,1,4,19:17,3.829444444,1,26/4/2018,23,23,23
285,23:09,6.0,pick,23:04,23:09,273,0,1,4,19:17,3.874722222,1,26/4/2018,23,23,23
286,23:09,0.039556377,fast,23:04,23:09,283,0,1,4,19:17,3.8775,1,26/4/2018,23,23,23
287,00:24,7.0,bat_pick_rat,00:24,00:28,10,1,1,4,19:17,5.126111111,1,27/4/2018,0,0,0
288,00:25,4.0,fast,00:24,00:28,65,0,1,4,19:17,5.141388889,1,27/4/2018,0,0,0
289,00:25,0.02018894,rat,00:24,00:28,72,1,0,4,19:17,5.143333333,1,27/4/2018,0,0,0
292,00:26,13.0,bat_and_pick,00:24,00:28,138,1,1,4,19:17,5.161666667,1,27/4/2018,0,0,0
293,00:27,12.0,bat_and_pick,00:24,00:28,164,1,1,4,19:17,5.168888889,1,27/4/2018,0,0,0
294,00:27,20.0,bat_and_pick,00:24,00:28,183,1,1,4,19:17,5.174166667,1,27/4/2018,0,0,0
295,00:27,9.0,bat_and_pick,00:24,00:28,187,1,1,4,19:17,5.175277778,1,27/4/2018,0,0,0
296,00:27,21.0,bat_and_pick,00:24,00:28,199,1,1,4,19:17,5.178611111,1,27/4/2018,0,0,0
297,00:28,1.0,rat,00:24,00:28,226,1,0,4,19:17,5.186111111,1,27/4/2018,0,0,0
298,00:28,6.0,pick,00:24,00:28,231,0,1,4,19:17,5.1875,1,27/4/2018,0,0,0
299,01:19,15.0,bat_and_pick,01:18,01:22,76,1,1,4,19:17,6.04,1,27/4/2018,1,1,1
300,01:19,3.0,bat_fight,01:18,01:22,85,1,0,4,19:17,6.0425,1,27/4/2018,1,1,1
301,01:20,8.0,pick,01:18,01:22,119,0,1,4,19:17,6.051944444,1,27/4/2018,1,1,1
302,01:20,10.0,pick,01:18,01:22,126,0,1,4,19:17,6.053888889,1,27/4/2018,1,1,1
303,01:20,15.0,pick,01:18,01:22,142,0,1,4,19:17,6.058333333,1,27/4/2018,1,1,1
304,01:21,26.0,pick_and_all,01:18,01:22,223,1,1,4,19:17,6.080833333,1,27/4/2018,1,1,1
306,02:10,0.050962883,rat_and_bat,02:10,02:20,7,1,0,4,19:17,6.899722222,1,27/4/2018,2,2,2
307,02:11,5.0,pick,02:10,02:20,47,0,1,4,19:17,6.910833333,1,27/4/2018,2,2,2
308,02:13,3.0,fast,02:10,02:20,140,0,1,4,19:17,6.936666667,1,27/4/2018,2,2,2
309,02:14,13.0,pick,02:10,02:20,246,0,1,4,19:17,6.966111111,1,27/4/2018,2,2,2
310,02:16,3.0,rat,02:10,02:20,318,1,0,4,19:17,6.986111111,1,27/4/2018,2,2,2
311,02:16,0.09619989,rat_pick_and_bat,02:10,02:20,366,1,1,4,19:17,6.999444444,1,27/4/2018,2,2,2
312,02:17,0.063771569,rat,02:10,02:20,368,1,0,4,19:17,7.0,1,27/4/2018,2,2,2
313,02:19,0.081091814,pick,02:10,02:20,537,0,1,4,19:17,7.046944444,1,27/4/2018,2,2,2
314,02:39,2.0,fast,02:38,02:58,62,0,1,4,19:17,7.379722222,1,27/4/2018,2,2,2
316,02:49,2.0,fast,02:38,02:58,660,0,1,4,19:17,7.545833333,1,27/4/2018,2,2,2
318,02:51,0.032779517,fast,02:38,02:58,784,0,1,4,19:17,7.580277778,1,27/4/2018,2,2,2
319,02:52,10.0,pick,02:38,02:58,811,0,1,4,19:17,7.587777778,1,27/4/2018,2,2,2
320,02:52,22.0,pick,02:38,02:58,825,0,1,4,19:17,7.591666667,1,27/4/2018,2,2,2
321,02:53,0.068238813,pick_and_bat,02:38,02:58,857,1,1,4,19:17,7.600555556,1,27/4/2018,2,2,2
322,02:53,11.0,pick_and_bat,02:38,02:58,908,1,1,4,19:17,7.614722222,1,27/4/2018,2,2,2
323,03:01,1.0,fast,03:01,03:02,17,0,1,4,19:17,7.741666667,1,27/4/2018,3,3,3
324,03:01,2.0,fast,03:01,03:02,22,0,1,4,19:17,7.743055556,1,27/4/2018,3,3,3
325,03:23,0.042707344,rat_and_bat,03:22,03:25,17,1,0,4,19:17,8.101388889,1,27/4/2018,3,3,3
326,03:23,13.0,pick,03:22,03:25,20,0,1,4,19:17,8.102222222,1,27/4/2018,3,3,3
327,03:23,0.043905767,bat_and_rat,03:22,03:25,33,1,0,4,19:17,8.105833333,1,27/4/2018,3,3,3
328,03:24,1.0,fast,03:22,03:25,99,0,1,4,19:17,8.124166667,1,27/4/2018,3,3,3
329,03:25,0.076705397,rat,03:22,03:25,142,1,0,4,19:17,8.136111111,1,27/4/2018,3,3,3
330,03:43,0.040958086,fast,03:43,03:46,38,0,1,4,19:17,8.446388889,1,27/4/2018,3,3,3
331,03:45,0.056999457,bat_and_rat,03:43,03:46,159,1,0,4,19:17,8.48,1,27/4/2018,3,3,3
332,03:45,0.099530937,bat,03:43,03:46,160,1,0,4,19:17,8.480277778,1,27/4/2018,3,3,3
333,03:45,0.014419381,bat,03:43,03:46,168,1,0,4,19:17,8.4825,1,27/4/2018,3,3,3
334,04:01,3.0,pick,03:59,04:01,106,0,1,4,19:17,8.736111111,1,27/4/2018,4,3,4
335,04:12,5.0,pick,04:11,04:16,106,0,1,4,19:17,8.931666667,1,27/4/2018,4,4,4
336,04:36,0.040564984,pick_and_rat,04:28,04:44,445,1,1,4,19:17,9.323055556,1,27/4/2018,4,4,4
337,22:28,16.0,bat_and_pick,22:25,22:36,183,1,1,4,19:17,3.194444444,1,26/4/2018,22,22,22
339,23:05,0.044489486,fast,23:04,23:09,26,0,1,4,19:17,3.806111111,1,26/4/2018,23,23,23
340,23:05,2.0,fight_rat,23:04,23:09,34,1,0,4,19:17,3.808333333,1,26/4/2018,23,23,23
342,02:48,1.0,fast,02:38,02:58,570,0,1,4,19:17,7.520833333,1,27/4/2018,2,2,2
343,03:25,3.0,fast,03:22,03:25,140,0,1,4,19:17,8.135555556,1,27/4/2018,3,3,3
344,03:45,22.0,no_food,03:43,03:46,166,0,0,4,19:17,8.481944444,1,27/4/2018,3,3,3
345,19:25,0.051207358,fast,19:23,19:33,75,0,1,4,19:12,0.217222222,1,19/4/2018,19,19,19
346,19:26,1.0,fast,19:23,19:33,167,0,1,4,19:12,0.242777778,1,19/4/2018,19,19,19
347,19:27,1.0,fast,19:23,19:33,230,0,1,4,19:12,0.260277778,1,19/4/2018,19,19,19
348,19:32,5.0,rat,19:23,19:33,547,1,0,4,19:12,0.348333333,1,19/4/2018,19,19,19
349,21:33,0.039785341,rat,21:29,21:39,220,1,0,4,19:12,2.360555556,1,19/4/2018,21,21,21
351,21:38,3.0,pick,21:29,21:39,487,0,1,4,19:12,2.434722222,1,19/4/2018,21,21,21
352,21:38,2.0,rat,21:29,21:39,493,1,0,4,19:12,2.436388889,1,19/4/2018,21,21,21
353,22:34,4.0,rat,22:34,22:43,22,1,0,4,19:12,3.381944444,1,19/4/2018,22,22,22
355,22:42,1.0,rat,22:34,22:43,472,1,0,4,19:12,3.506944444,1,19/4/2018,22,22,22
356,00:03,12.0,pick,00:00,00:18,185,0,1,4,19:12,4.857222222,1,20/4/2018,0,0,0
358,00:03,14.0,rat,00:00,00:18,207,1,0,4,19:12,4.863333333,1,20/4/2018,0,0,0
359,00:04,5.0,rat,00:00,00:18,235,1,0,4,19:12,4.871111111,1,20/4/2018,0,0,0
360,00:04,0.016181067,rat,00:00,00:18,262,1,0,4,19:12,4.878611111,1,20/4/2018,0,0,0
362,00:05,3.0,rat_and_bat,00:00,00:18,320,1,0,4,19:12,4.894722222,1,20/4/2018,0,0,0
363,00:06,18.0,rat_and_bat,00:00,00:18,341,1,0,4,19:12,4.900555556,1,20/4/2018,0,0,0
364,00:08,11.0,rat,00:00,00:18,508,1,0,4,19:12,4.946944444,1,20/4/2018,0,0,0
365,00:10,1.0,fast,00:00,00:18,579,0,1,4,19:12,4.966666667,1,20/4/2018,0,0,0
366,00:11,0.093784466,fast,00:00,00:18,673,0,1,4,19:12,4.992777778,1,20/4/2018,0,0,0
367,00:11,0.019265878,fast,00:00,00:18,697,0,1,4,19:12,4.999444444,1,20/4/2018,0,0,0
368,00:12,1.0,fast,00:00,00:18,711,0,1,4,19:12,5.003333333,1,20/4/2018,0,0,0
369,00:13,6.0,fast,00:00,00:18,809,0,1,4,19:12,5.030555556,1,20/4/2018,0,0,0
370,00:14,10.0,rat,00:00,00:18,825,1,0,4,19:12,5.035,1,20/4/2018,0,0,0
371,00:14,0.058920205,fast,00:00,00:18,863,0,1,4,19:12,5.045555556,1,20/4/2018,0,0,0
372,02:00,0.024862202,fast,01:59,02:03,39,0,1,4,19:12,6.802777778,1,20/4/2018,2,1,2
373,02:00,1.0,fast,01:59,02:03,41,0,1,4,19:12,6.803333333,1,20/4/2018,2,1,2
374,02:00,10.0,rat,01:59,02:03,65,1,0,4,19:12,6.81,1,20/4/2018,2,1,2
375,02:00,1.0,fast,01:59,02:03,84,0,1,4,19:12,6.815277778,1,20/4/2018,2,1,2
376,02:01,1.0,fast,01:59,02:03,122,0,1,4,19:12,6.825833333,1,20/4/2018,2,1,2
377,02:01,0.014004332,fast,01:59,02:03,141,0,1,4,19:12,6.831111111,1,20/4/2018,2,1,2
378,02:02,7.0,rat,01:59,02:03,164,1,0,4,19:12,6.8375,1,20/4/2018,2,1,2
379,02:03,7.0,pick,01:59,02:03,216,0,1,4,19:12,6.851944444,1,20/4/2018,2,1,2
380,02:48,3.0,rat,02:44,02:51,210,1,0,4,19:12,7.604166667,1,20/4/2018,2,2,2
381,02:48,6.0,rat,02:44,02:51,235,1,0,4,19:12,7.611111111,1,20/4/2018,2,2,2
383,02:49,4.0,pick,02:44,02:51,269,0,1,4,19:12,7.620555556,1,20/4/2018,2,2,2
384,02:49,5.0,pick,02:44,02:51,303,0,1,4,19:12,7.63,1,20/4/2018,2,2,2
386,03:27,4.0,fast,03:24,03:36,180,0,1,4,19:12,8.251666667,1,20/4/2018,3,3,3
387,03:31,4.0,fast,03:24,03:36,467,0,1,4,19:12,8.331388889,1,20/4/2018,3,3,3
388,03:32,10.0,pick,03:24,03:36,512,0,1,4,19:12,8.343888889,1,20/4/2018,3,3,3
389,03:32,10.0,rat,03:24,03:36,521,1,0,4,19:12,8.346388889,1,20/4/2018,3,3,3
390,03:33,2.0,fast,03:24,03:36,547,0,1,4,19:12,8.353611111,1,20/4/2018,3,3,3
391,03:33,1.0,fast,03:24,03:36,573,0,1,4,19:12,8.360833333,1,20/4/2018,3,3,3
392,03:33,3.0,fast,03:24,03:36,591,0,1,4,19:12,8.365833333,1,20/4/2018,3,3,3
393,03:34,3.0,pick,03:24,03:36,621,0,1,4,19:12,8.374166667,1,20/4/2018,3,3,3
395,03:57,3.0,fast,03:51,04:01,330,0,1,4,19:12,8.756111111,1,20/4/2018,3,3,4
396,03:59,0.068554286,fast,03:51,04:01,487,0,1,4,19:12,8.799722222,1,20/4/2018,3,3,4
397,04:00,3.0,pick,03:51,04:01,522,0,1,4,19:12,8.809444444,1,20/4/2018,4,3,4
398,19:30,4.0,rat,19:30,19:35,24,1,0,4,19:14,0.276944444,1,21/4/2018,19,19,19
399,19:58,1.0,fast,19:57,20:06,17,0,1,4,19:14,0.736388889,1,21/4/2018,19,19,20
400,19:59,20.0,pick_and_others,19:57,20:06,108,1,1,4,19:14,0.761666667,1,21/4/2018,19,19,20
401,20:00,9.0,rat,19:57,20:06,130,1,0,4,19:14,0.767777778,1,21/4/2018,20,19,20
403,22:57,1.0,fast,22:57,22:59,7,0,1,4,19:14,3.726666667,1,21/4/2018,22,22,22
404,22:57,25.0,pick,22:57,22:59,22,0,1,4,19:14,3.730833333,1,21/4/2018,22,22,22
405,22:58,14.0,pick_and_others,22:57,22:59,88,1,1,4,19:14,3.749166667,1,21/4/2018,22,22,22
406,22:59,8.0,bat,22:57,22:59,97,1,0,4,19:14,3.751666667,1,21/4/2018,22,22,22
407,22:59,6.0,pick,22:57,22:59,102,0,1,4,19:14,3.753055556,1,21/4/2018,22,22,22
408,23:52,26.0,pick_and_others,23:50,23:56,112,1,1,4,19:14,4.640833333,1,21/4/2018,23,23,23
409,23:52,6.0,pick,23:50,23:56,126,0,1,4,19:14,4.644722222,1,21/4/2018,23,23,23
410,23:53,24.0,pick_and_bat,23:50,23:56,196,1,1,4,19:14,4.664166667,1,21/4/2018,23,23,23
411,23:54,1.0,fast,23:50,23:56,258,0,1,4,19:14,4.681388889,1,21/4/2018,23,23,23
412,23:55,19.0,fast,23:50,23:56,287,0,1,4,19:14,4.689444444,1,21/4/2018,23,23,23
413,01:25,3.0,fast,01:25,01:26,0,0,1,4,19:14,6.1875,1,22/4/2018,1,1,1
414,01:25,6.0,pick,01:25,01:26,14,0,1,4,19:14,6.191388889,1,22/4/2018,1,1,1
415,01:26,1.0,fast,01:25,01:26,48,0,1,4,19:14,6.200833333,1,22/4/2018,1,1,1
416,01:49,7.0,bats,01:48,01:50,28,1,0,4,19:14,6.583333333,1,22/4/2018,1,1,1
417,01:49,1.0,pick,01:48,01:50,59,0,1,4,19:14,6.591944444,1,22/4/2018,1,1,1
418,01:50,16.0,bats,01:48,01:50,109,1,0,4,19:14,6.605833333,1,22/4/2018,1,1,1
419,02:13,11.0,pick,02:13,02:17,23,0,1,4,19:14,6.989722222,1,22/4/2018,2,2,2
420,02:15,18.0,pick,02:13,02:17,141,0,1,4,19:14,7.0225,1,22/4/2018,2,2,2
421,02:16,2.0,pick,02:13,02:17,191,0,1,4,19:14,7.036388889,1,22/4/2018,2,2,2
422,03:36,2.0,fast,03:31,03:44,309,0,1,4,19:14,8.379722222,1,22/4/2018,3,3,3
423,03:39,1.0,fast,03:31,03:44,482,0,1,4,19:14,8.427777778,1,22/4/2018,3,3,3
424,03:39,7.0,pick,03:31,03:44,501,0,1,4,19:14,8.433055556,1,22/4/2018,3,3,3
425,03:42,6.0,pick,03:31,03:44,659,0,1,4,19:14,8.476944444,1,22/4/2018,3,3,3
426,03:43,5.0,fast,03:31,03:44,707,0,1,4,19:14,8.490277778,1,22/4/2018,3,3,3
427,03:43,2.0,fast,03:31,03:44,722,0,1,4,19:14,8.494444444,1,22/4/2018,3,3,3
428,03:43,23.0,bat_and_rat,03:31,03:44,734,1,0,4,19:14,8.497777778,1,22/4/2018,3,3,3
429,03:44,13.0,pick_and_rat,03:31,03:44,769,1,1,4,19:14,8.5075,1,22/4/2018,3,3,3
431,05:27,2.0,fast,05:21,05:55,372,0,1,4,19:14,10.23305556,1,22/4/2018,5,5,5
