time,month,hours_after_sunset,bat_landing_number,food_availability,rat_minutes,rat_arrival_number
31/01/2018 18:43,1,1.5,63,3.974654378,0.0,0
31/01/2018 20:13,1,3.0,84,3.0,0.0,0
31/01/2018 21:13,1,4.0,79,2.797653959,0.0,0
31/01/2018 21:43,1,4.5,78,2.169354839,0.0,0
31/01/2018 22:43,1,5.5,78,1.958751983,0.0,0
31/01/2018 23:13,1,6.0,102,1.557377049,0.0,0
31/01/2018 23:43,1,6.5,100,1.06557377,0.0,0
1/02/2018 0:13,2,7.0,88,0.573770492,0.0,0
1/02/2018 16:14,2,-1.0,17,4.0,0.0,0
1/02/2018 16:44,2,-0.5,58,4.0,0.0,0
1/02/2018 17:14,2,0.0,29,4.0,0.0,0
1/02/2018 17:44,2,0.5,25,4.0,0.0,0
1/02/2018 18:14,2,1.0,41,4.0,0.0,0
1/02/2018 18:44,2,1.5,48,3.951877314,0.0,0
1/02/2018 19:14,2,2.0,46,3.540983607,0.0,0
1/02/2018 19:44,2,2.5,43,3.090428345,0.0,0
1/02/2018 20:14,2,3.0,56,3.0,0.0,0
1/02/2018 20:44,2,3.5,54,3.0,0.0,0
1/02/2018 21:14,2,4.0,65,3.0,0.0,0
1/02/2018 21:44,2,4.5,57,2.944473823,0.0,0
1/02/2018 22:14,2,5.0,81,2.524590164,0.0,0
1/02/2018 22:44,2,5.5,72,2.080909572,0.0,0
1/02/2018 23:14,2,6.0,74,2.0,0.0,0
1/02/2018 23:44,2,6.5,68,1.944473823,0.0,0
2/02/2018 1:14,2,8.0,51,0.533333333,0.0,0
2/02/2018 17:15,2,0.0,12,4.0,0.0,0
2/02/2018 18:45,2,1.5,45,4.0,0.0,0
2/02/2018 19:15,2,2.0,66,3.810569664,0.0,0
2/02/2018 19:45,2,2.5,56,3.193805765,0.0,0
2/02/2018 20:45,2,3.5,74,2.089285714,0.0,0
2/02/2018 21:15,2,4.0,76,1.553571429,0.0,0
2/02/2018 21:45,2,4.5,76,1.031942428,0.0,0
3/02/2018 15:16,2,-2.0,1,4.0,0.0,0
3/02/2018 15:46,2,-1.5,11,4.0,0.0,0
3/02/2018 16:16,2,-1.0,14,4.0,0.0,0
3/02/2018 16:46,2,-0.5,48,4.0,0.0,0
3/02/2018 17:16,2,0.0,29,4.0,0.0,0
3/02/2018 18:16,2,1.0,53,3.517241379,0.0,0
3/02/2018 18:46,2,1.5,67,3.066740823,0.0,0
3/02/2018 19:16,2,2.0,65,3.0,0.0,0
3/02/2018 19:46,2,2.5,87,2.94259158,0.0,0
3/02/2018 20:16,2,3.0,64,2.508474576,0.0,0
3/02/2018 20:46,2,3.5,83,2.001093494,0.0,0
3/02/2018 21:16,2,4.0,75,1.5,0.0,0
3/02/2018 21:46,2,4.5,92,1.064516129,0.0,0
3/02/2018 22:16,2,5.0,64,1.0,0.0,0
3/02/2018 22:46,2,5.5,43,1.0,0.0,0
4/02/2018 16:47,2,-0.5,41,4.0,0.0,0
4/02/2018 17:17,2,0.0,33,4.0,0.0,0
4/02/2018 17:47,2,0.5,54,4.0,0.0,0
4/02/2018 19:17,2,2.0,67,3.482758621,0.0,0
4/02/2018 19:47,2,2.5,59,3.050611791,0.0,0
4/02/2018 20:17,2,3.0,73,3.0,0.0,0
4/02/2018 20:47,2,3.5,62,3.0,0.0,0
4/02/2018 21:17,2,4.0,65,3.0,0.0,0
4/02/2018 21:47,2,4.5,87,2.948500283,0.0,0
4/02/2018 23:17,2,6.0,83,1.474576271,0.0,0
4/02/2018 23:47,2,6.5,94,0.967495899,0.0,0
5/02/2018 0:17,2,7.0,51,0.466666667,0.0,0
5/02/2018 15:48,2,-1.5,2,4.0,0.0,0
5/02/2018 16:18,2,-1.0,31,4.0,0.0,0
5/02/2018 16:48,2,-0.5,53,4.0,0.0,0
5/02/2018 17:18,2,0.0,58,4.0,0.0,0
5/02/2018 17:48,2,0.5,40,4.0,0.0,0
5/02/2018 18:18,2,1.0,67,4.0,0.0,0
5/02/2018 18:48,2,1.5,45,3.911030177,0.0,0
5/02/2018 19:18,2,2.0,69,3.467741935,0.0,0
5/02/2018 19:48,2,2.5,86,3.054630593,0.0,0
5/02/2018 20:18,2,3.0,89,3.0,0.0,0
5/02/2018 20:48,2,3.5,73,2.909571655,0.0,0
5/02/2018 21:18,2,4.0,96,2.459016393,0.0,0
5/02/2018 21:48,2,4.5,98,2.048122686,0.0,0
5/02/2018 22:18,2,5.0,82,2.0,0.0,0
5/02/2018 23:48,2,6.5,62,1.048924731,0.0,0
6/02/2018 0:18,2,7.0,81,1.0,0.0,0
6/02/2018 0:48,2,7.5,62,0.926336062,0.0,0
6/02/2018 1:18,2,8.0,39,0.52238806,0.0,0
7/02/2018 17:19,2,0.0,17,4.0,0.0,0
7/02/2018 19:49,2,2.5,42,3.901144641,0.0,0
7/02/2018 20:19,2,3.0,65,3.451612903,0.0,0
7/02/2018 20:49,2,3.5,64,3.047346514,0.0,0
7/02/2018 21:19,2,4.0,69,3.0,0.0,0
7/02/2018 22:19,2,5.0,81,2.482758621,0.0,0
7/02/2018 23:19,2,6.0,49,2.0,0.0,0
7/02/2018 23:49,2,6.5,58,2.0,0.0,0
8/02/2018 0:19,2,7.0,40,2.0,0.0,0
8/02/2018 0:49,2,7.5,45,1.92303339,0.0,0
8/02/2018 2:19,2,9.0,24,1.0,0.0,0
8/02/2018 2:49,2,9.5,27,1.0,0.0,0
8/02/2018 16:50,2,-0.5,2,4.0,0.0,0
8/02/2018 17:20,2,0.0,36,4.0,0.0,0
8/02/2018 17:50,2,0.5,9,4.0,0.0,0
8/02/2018 18:20,2,1.0,46,4.0,0.0,0
8/02/2018 18:50,2,1.5,45,4.0,0.0,0
8/02/2018 19:20,2,2.0,63,4.0,0.0,0
8/02/2018 19:50,2,2.5,50,3.913412564,0.0,0
8/02/2018 20:20,2,3.0,23,3.438596491,0.0,0
8/02/2018 20:50,2,3.5,32,3.031126203,0.0,0
8/02/2018 21:20,2,4.0,67,3.0,0.0,0
8/02/2018 21:50,2,4.5,70,3.0,0.0,0
8/02/2018 22:20,2,5.0,54,3.0,0.0,0
8/02/2018 22:50,2,5.5,60,2.887096774,0.0,0
8/02/2018 23:20,2,6.0,80,2.416666667,0.0,0
9/02/2018 1:20,2,8.0,50,2.0,0.0,0
9/02/2018 2:20,2,9.0,31,1.426229508,0.0,0
9/02/2018 2:50,2,9.5,31,1.034902168,0.0,0
9/02/2018 4:20,2,11.0,21,1.0,0.0,0
9/02/2018 4:50,2,11.5,3,1.0,0.0,0
9/02/2018 16:51,2,-0.5,1,4.0,0.0,0
9/02/2018 17:21,2,0.0,8,4.0,0.0,0
9/02/2018 17:51,2,0.5,15,4.0,0.0,0
9/02/2018 18:21,2,1.0,21,4.0,0.0,0
9/02/2018 18:51,2,1.5,50,3.989704873,0.0,0
9/02/2018 19:21,2,2.0,80,3.574468085,0.0,0
9/02/2018 20:21,2,3.0,64,3.0,0.0,0
9/02/2018 20:51,2,3.5,67,2.88518316,0.0,0
9/02/2018 21:21,2,4.0,79,2.406779661,0.0,0
9/02/2018 21:51,2,4.5,91,2.024603609,0.0,0
9/02/2018 22:21,2,5.0,90,2.0,0.0,0
9/02/2018 22:51,2,5.5,63,2.0,0.0,0
9/02/2018 23:21,2,6.0,73,2.0,0.0,0
9/02/2018 23:51,2,6.5,81,1.903225806,0.0,0
10/02/2018 1:21,2,8.0,53,1.0,0.0,0
10/02/2018 1:51,2,8.5,77,1.0,0.0,0
10/02/2018 2:21,2,9.0,43,1.0,0.0,0
10/02/2018 3:21,2,10.0,41,0.4,0.0,0
10/02/2018 17:52,2,0.5,73,4.0,0.0,0
10/02/2018 18:22,2,1.0,49,4.0,0.0,0
10/02/2018 18:52,2,1.5,39,4.0,0.0,0
10/02/2018 19:52,2,2.5,47,3.870455709,0.0,0
10/02/2018 20:22,2,3.0,75,3.412698413,0.0,0
10/02/2018 22:22,2,5.0,75,2.383333333,0.0,0
10/02/2018 22:52,2,5.5,60,2.019354839,0.0,0
10/02/2018 23:22,2,6.0,45,2.0,0.0,0
10/02/2018 23:52,2,6.5,63,1.875806452,0.0,0
11/02/2018 1:22,2,8.0,56,1.0,0.0,0
11/02/2018 2:22,2,9.0,51,0.396551724,0.0,0
11/02/2018 16:53,2,-0.5,6,4.0,0.0,0
11/02/2018 17:23,2,0.0,9,4.0,0.0,0
11/02/2018 17:53,2,0.5,13,4.0,0.0,0
11/02/2018 18:23,2,1.0,26,4.0,0.0,0
11/02/2018 18:53,2,1.5,56,3.920234604,0.0,0
11/02/2018 19:23,2,2.0,43,3.436363636,0.0,0
11/02/2018 19:53,2,2.5,56,3.026392962,0.0,0
11/02/2018 20:23,2,3.0,33,3.0,0.0,0
11/02/2018 20:53,2,3.5,52,3.0,0.0,0
11/02/2018 21:23,2,4.0,66,3.0,0.0,0
11/02/2018 21:53,2,4.5,46,2.860887097,0.0,0
11/02/2018 22:23,2,5.0,66,2.40625,0.0,0
11/02/2018 22:53,2,5.5,76,2.033266129,0.0,0
11/02/2018 23:23,2,6.0,66,2.0,0.0,0
11/02/2018 23:53,2,6.5,61,2.0,0.0,0
12/02/2018 0:23,2,7.0,54,2.0,0.0,0
12/02/2018 0:53,2,7.5,52,1.873701476,0.0,0
12/02/2018 1:23,2,8.0,35,1.389830508,0.0,0
12/02/2018 1:53,2,8.5,44,1.019682887,0.0,0
12/02/2018 2:23,2,9.0,39,1.0,0.0,0
12/02/2018 2:53,2,9.5,38,0.863978495,0.0,0
12/02/2018 16:24,2,-1.0,1,4.0,0.0,0
12/02/2018 16:54,2,-0.5,3,4.0,0.0,0
12/02/2018 17:24,2,0.0,7,4.0,0.0,0
12/02/2018 17:54,2,0.5,6,4.0,0.0,0
12/02/2018 18:24,2,1.0,28,4.0,0.0,0
12/02/2018 18:54,2,1.5,20,3.911866359,0.0,0
12/02/2018 19:24,2,2.0,49,3.428571429,0.0,0
12/02/2018 19:54,2,2.5,35,3.025921659,0.0,0
12/02/2018 20:24,2,3.0,61,3.0,0.0,0
12/02/2018 20:54,2,3.5,44,3.0,0.0,0
12/02/2018 21:24,2,4.0,44,3.0,0.0,0
12/02/2018 21:54,2,4.5,37,2.863978495,0.0,0
12/02/2018 22:24,2,5.0,58,2.383333333,0.0,0
12/02/2018 22:54,2,5.5,53,2.019354839,0.0,0
12/02/2018 23:24,2,6.0,40,2.0,0.0,0
12/02/2018 23:54,2,6.5,33,2.0,0.0,0
13/02/2018 0:54,2,7.5,48,1.869269949,0.0,0
13/02/2018 1:24,2,8.0,29,1.368421053,0.0,0
13/02/2018 1:54,2,8.5,36,1.01188455,0.0,0
13/02/2018 2:24,2,9.0,29,1.0,0.0,0
13/02/2018 15:55,2,-1.5,2,4.0,0.0,0
13/02/2018 16:25,2,-1.0,1,4.0,0.0,0
13/02/2018 16:55,2,-0.5,2,4.0,0.0,0
13/02/2018 17:25,2,0.0,1,4.0,0.0,0
13/02/2018 17:55,2,0.5,2,4.0,0.0,0
13/02/2018 18:25,2,1.0,15,4.0,0.0,0
13/02/2018 18:55,2,1.5,52,4.0,0.0,0
13/02/2018 19:25,2,2.0,53,4.0,0.0,0
13/02/2018 19:55,2,2.5,54,3.838709677,0.0,0
13/02/2018 20:25,2,3.0,72,3.35,0.0,0
13/02/2018 20:55,2,3.5,62,3.011290323,0.0,0
13/02/2018 21:25,2,4.0,62,3.0,0.0,0
13/02/2018 21:55,2,4.5,84,2.83358935,0.0,0
13/02/2018 22:25,2,5.0,68,2.365079365,0.0,0
13/02/2018 22:55,2,5.5,78,2.01843318,0.0,0
13/02/2018 23:25,2,6.0,41,2.0,0.0,0
13/02/2018 23:55,2,6.5,41,2.0,0.0,0
14/02/2018 0:25,2,7.0,49,2.0,0.0,0
14/02/2018 0:55,2,7.5,64,1.873701476,0.0,0
14/02/2018 1:25,2,8.0,36,1.389830508,0.0,0
14/02/2018 1:55,2,8.5,32,1.019682887,0.0,0
14/02/2018 2:25,2,9.0,29,1.0,0.0,0
14/02/2018 16:56,2,-0.5,5,4.0,0.0,0
14/02/2018 17:26,2,0.0,16,4.0,0.0,0
14/02/2018 17:56,2,0.5,11,4.0,0.0,0
14/02/2018 18:26,2,1.0,31,4.0,0.0,0
14/02/2018 18:56,2,1.5,52,3.934863524,0.0,0
14/02/2018 19:26,2,2.0,56,3.442307692,0.0,0
14/02/2018 19:56,2,2.5,47,3.022332506,0.0,0
14/02/2018 20:26,2,3.0,86,3.0,0.0,0
14/02/2018 20:56,2,3.5,54,2.83358935,0.0,0
14/02/2018 21:26,2,4.0,84,2.365079365,0.0,0
14/02/2018 22:56,2,5.5,91,1.854262673,0.0,0
14/02/2018 23:26,2,6.0,41,1.339285714,0.0,0
14/02/2018 23:56,2,6.5,76,1.005760369,0.0,0
15/02/2018 0:26,2,7.0,32,1.0,0.0,0
15/02/2018 0:56,2,7.5,34,0.828133263,0.0,0
15/02/2018 1:26,2,8.0,62,0.344262295,0.0,0
15/02/2018 16:26,2,-1.0,16,4.0,0.0,0
15/02/2018 16:56,2,-0.5,10,4.0,0.0,0
15/02/2018 17:26,2,0.0,8,4.0,0.0,0
15/02/2018 20:26,2,3.0,65,3.0,0.0,0
15/02/2018 20:56,2,3.5,72,3.0,0.0,0
15/02/2018 21:26,2,4.0,88,3.0,0.0,0
15/02/2018 21:56,2,4.5,50,2.830905307,0.0,0
15/02/2018 22:56,2,5.5,70,2.014568158,0.0,0
15/02/2018 23:26,2,6.0,55,2.0,0.0,0
15/02/2018 23:56,2,6.5,45,2.0,0.0,0
16/02/2018 0:26,2,7.0,43,2.0,0.0,0
16/02/2018 0:56,2,7.5,40,1.849097868,0.0,0
16/02/2018 1:26,2,8.0,48,1.355932203,0.0,0
16/02/2018 1:56,2,8.5,37,1.011481684,0.0,0
16/02/2018 2:26,2,9.0,34,1.0,0.0,0
16/02/2018 2:56,2,9.5,25,1.0,0.0,0
16/02/2018 3:26,2,10.0,6,1.0,0.0,0
16/02/2018 3:56,2,10.5,10,1.0,0.0,0
16/02/2018 17:27,2,0.0,10,4.0,0.0,0
16/02/2018 17:57,2,0.5,3,4.0,0.0,0
16/02/2018 18:27,2,1.0,17,4.0,0.0,0
16/02/2018 18:57,2,1.5,53,4.0,0.0,0
16/02/2018 19:27,2,2.0,57,4.0,0.0,0
16/02/2018 19:57,2,2.5,48,3.800105764,0.0,0
16/02/2018 20:27,2,3.0,45,3.31147541,0.0,0
16/02/2018 20:57,2,3.5,58,3.005288207,0.0,0
16/02/2018 21:27,2,4.0,45,3.0,0.0,0
16/02/2018 22:27,2,5.0,65,3.0,0.0,0
16/02/2018 22:57,2,5.5,70,2.796774194,0.0,0
16/02/2018 23:27,2,6.0,41,2.3,0.0,0
16/02/2018 23:57,2,6.5,52,2.003225806,0.0,0
17/02/2018 0:27,2,7.0,44,2.0,0.0,0
17/02/2018 0:57,2,7.5,59,2.0,0.0,0
17/02/2018 1:27,2,8.0,49,2.0,0.0,0
17/02/2018 1:57,2,8.5,37,2.0,0.0,0
17/02/2018 2:27,2,9.0,35,2.0,0.0,0
17/02/2018 2:57,2,9.5,52,1.843803056,0.0,0
17/02/2018 3:27,2,10.0,32,1.333333333,0.0,0
17/02/2018 3:57,2,10.5,15,1.00565931,0.0,0
17/02/2018 4:27,2,11.0,17,1.0,0.0,0
17/02/2018 15:58,2,-1.5,4,4.0,0.0,0
17/02/2018 16:28,2,-1.0,1,4.0,0.0,0
17/02/2018 18:28,2,1.0,40,4.0,0.0,0
17/02/2018 18:58,2,1.5,45,3.800105764,0.0,0
17/02/2018 19:28,2,2.0,55,3.31147541,0.0,0
17/02/2018 19:58,2,2.5,63,3.005288207,0.0,0
17/02/2018 21:28,2,4.0,71,3.0,0.0,0
17/02/2018 21:58,2,4.5,45,3.0,0.0,0
17/02/2018 22:28,2,5.0,63,3.0,0.0,0
17/02/2018 22:58,2,5.5,52,2.796774194,0.0,0
17/02/2018 23:58,2,6.5,72,2.003225806,0.0,0
18/02/2018 0:28,2,7.0,62,2.0,0.0,0
18/02/2018 0:58,2,7.5,78,2.0,0.0,0
18/02/2018 1:28,2,8.0,44,2.0,0.0,0
18/02/2018 1:58,2,8.5,52,1.814383924,0.0,0
18/02/2018 2:28,2,9.0,46,1.327868852,0.0,0
18/02/2018 2:58,2,9.5,56,0.82400475,0.0,0
18/02/2018 3:28,2,10.0,38,0.298245614,0.0,0
18/02/2018 15:59,2,-1.5,6,4.0,0.0,0
18/02/2018 16:29,2,-1.0,9,4.0,0.0,0
18/02/2018 17:59,2,0.5,9,4.0,0.0,0
18/02/2018 18:29,2,1.0,30,4.0,0.0,0
18/02/2018 18:59,2,1.5,46,4.0,0.0,0
18/02/2018 19:29,2,2.0,52,4.0,0.0,0
18/02/2018 20:29,2,3.0,71,3.266666667,0.0,0
18/02/2018 20:59,2,3.5,65,3.000537634,0.0,0
18/02/2018 21:29,2,4.0,52,3.0,0.0,0
18/02/2018 21:59,2,4.5,60,3.0,0.0,0
18/02/2018 22:29,2,5.0,52,3.0,0.0,0
18/02/2018 22:59,2,5.5,62,2.785298784,0.0,0
18/02/2018 23:29,2,6.0,59,2.295081967,0.0,0
18/02/2018 23:59,2,6.5,37,2.003172924,0.0,0
19/02/2018 0:59,2,7.5,47,1.777265745,0.0,0
19/02/2018 1:59,2,8.5,37,1.005120328,0.0,0
19/02/2018 2:29,2,9.0,32,1.0,0.0,0
19/02/2018 3:29,2,10.0,22,1.0,0.0,0
19/02/2018 3:59,2,10.5,11,1.0,0.0,0
19/02/2018 16:00,2,-1.5,8,4.0,0.0,0
19/02/2018 16:30,2,-1.0,1,4.0,0.0,0
19/02/2018 17:00,2,-0.5,4,4.0,0.0,0
19/02/2018 17:30,2,0.0,9,4.0,0.0,0
19/02/2018 18:00,2,0.5,19,4.0,0.0,0
19/02/2018 18:30,2,1.0,22,4.0,0.0,0
19/02/2018 19:00,2,1.5,41,4.0,0.0,0
19/02/2018 19:30,2,2.0,34,4.0,0.0,0
19/02/2018 20:00,2,2.5,43,3.769962983,0.0,0
19/02/2018 20:30,2,3.0,55,3.278688525,0.0,0
19/02/2018 21:00,2,3.5,84,3.001586462,0.0,0
19/02/2018 21:30,2,4.0,90,3.0,0.0,0
19/02/2018 22:00,2,4.5,90,3.0,0.0,0
19/02/2018 22:30,2,5.0,81,3.0,0.0,0
19/02/2018 23:00,2,5.5,58,2.774193548,0.0,0
19/02/2018 23:30,2,6.0,55,2.25862069,0.0,0
20/02/2018 0:00,2,6.5,32,2.0,0.0,0
20/02/2018 0:30,2,7.0,37,2.0,0.0,0
20/02/2018 1:00,2,7.5,50,2.0,0.0,0
20/02/2018 2:30,2,9.0,26,2.0,0.0,0
20/02/2018 3:30,2,10.0,20,1.322033898,0.0,0
20/02/2018 4:00,2,10.5,10,1.005467469,0.0,0
20/02/2018 4:30,2,11.0,10,1.0,0.0,0
20/02/2018 5:00,2,11.5,1,1.0,0.0,0
17/03/2018 17:20,3,-0.5,17,4.0,0.0,0
17/03/2018 17:50,3,0.0,10,4.0,0.0,0
17/03/2018 18:20,3,0.5,34,4.0,0.0,0
17/03/2018 18:50,3,1.0,26,3.890738814,0.0,0
17/03/2018 19:20,3,1.5,43,3.435483871,0.0,0
17/03/2018 19:50,3,2.0,77,3.040582726,0.0,0
17/03/2018 20:20,3,2.5,71,3.0,0.0,0
17/03/2018 20:50,3,3.0,88,3.0,0.0,0
17/03/2018 21:20,3,3.5,92,3.0,0.0,0
17/03/2018 21:50,3,4.0,93,2.917741935,0.0,0
17/03/2018 23:20,3,5.5,85,2.0,0.0,0
17/03/2018 23:50,3,6.0,96,1.902713774,0.0,0
18/03/2018 1:20,3,7.5,74,0.446428571,0.0,0
18/03/2018 16:20,3,-1.5,52,4.0,0.0,0
18/03/2018 16:50,3,-1.0,29,4.0,0.0,0
18/03/2018 17:20,3,-0.5,13,4.0,0.0,0
18/03/2018 17:50,3,0.0,14,4.0,0.0,0
18/03/2018 18:20,3,0.5,15,4.0,0.0,0
18/03/2018 18:50,3,1.0,12,4.0,0.0,0
18/03/2018 19:20,3,1.5,27,4.0,0.0,0
18/03/2018 19:50,3,2.0,41,3.908064516,0.0,0
18/03/2018 20:20,3,2.5,26,3.45,0.0,0
18/03/2018 20:50,3,3.0,41,3.041935484,0.0,0
18/03/2018 21:50,3,4.0,79,3.0,0.0,0
18/03/2018 22:20,3,4.5,92,3.0,0.0,0
18/03/2018 23:20,3,5.5,85,2.457627119,0.0,0
