time,month,hours_after_sunset,bat_landing_number,food_availability,rat_minutes,rat_arrival_number
18/03/2018 23:50,3,6.0,93,2.042646255,0.0,0
19/03/2018 0:20,3,6.5,98,2.0,0.0,0
19/03/2018 0:50,3,7.0,55,1.890738814,0.0,0
19/03/2018 1:20,3,7.5,35,1.435483871,0.0,0
19/03/2018 1:50,3,8.0,29,1.040582726,0.0,0
19/03/2018 2:20,3,8.5,33,1.0,0.0,0
19/03/2018 2:50,3,9.0,35,1.0,0.0,0
19/03/2018 3:20,3,9.5,18,1.0,0.0,0
19/03/2018 17:21,3,-0.5,1,4.0,0.0,0
19/03/2018 17:51,3,0.0,6,4.0,0.0,0
19/03/2018 18:21,3,0.5,16,4.0,0.0,0
19/03/2018 19:21,3,1.5,11,4.0,0.0,0
19/03/2018 20:21,3,2.5,19,3.451612903,0.0,0
19/03/2018 20:51,3,3.0,35,3.047346514,0.0,0
19/03/2018 21:21,3,3.5,58,3.0,0.0,0
19/03/2018 21:51,3,4.0,48,3.0,0.0,0
19/03/2018 22:21,3,4.5,54,3.0,0.0,0
19/03/2018 22:51,3,5.0,53,3.0,0.0,0
19/03/2018 23:21,3,5.5,80,3.0,0.0,0
19/03/2018 23:51,3,6.0,43,3.0,0.0,0
20/03/2018 0:21,3,6.5,59,3.0,0.0,0
20/03/2018 0:51,3,7.0,39,3.0,0.0,0
20/03/2018 1:21,3,7.5,31,3.0,0.0,0
20/03/2018 2:21,3,8.5,28,2.423728814,0.0,0
20/03/2018 3:21,3,9.5,16,2.0,0.0,0
20/03/2018 3:51,3,10.0,14,2.0,0.0,0
20/03/2018 4:21,3,10.5,4,2.0,0.0,0
20/03/2018 5:21,3,11.5,5,2.0,0.0,0
20/03/2018 5:51,3,12.0,3,2.0,0.0,0
28/03/2018 17:57,3,-1.0,3,4.0,0.0,0
28/03/2018 18:27,3,-0.5,9,4.0,0.0,0
28/03/2018 18:57,3,0.0,10,4.0,0.0,0
28/03/2018 19:27,3,0.5,11,4.0,0.0,0
28/03/2018 19:57,3,1.0,11,3.820276498,0.0,0
28/03/2018 20:27,3,1.5,21,3.349206349,0.0,0
28/03/2018 20:57,3,2.0,31,3.014336918,0.0,0
28/03/2018 21:27,3,2.5,29,3.0,0.0,0
28/03/2018 21:57,3,3.0,33,3.0,0.0,0
28/03/2018 22:27,3,3.5,14,3.0,0.0,0
28/03/2018 22:57,3,4.0,44,3.0,0.0,0
28/03/2018 23:27,3,4.5,53,3.0,0.0,0
28/03/2018 23:57,3,5.0,46,3.0,0.0,0
29/03/2018 0:57,3,6.0,46,2.800105764,0.0,0
29/03/2018 1:27,3,6.5,46,2.31147541,0.0,0
29/03/2018 2:27,3,7.5,61,2.0,0.0,0
29/03/2018 2:57,3,8.0,21,2.0,0.0,0
29/03/2018 3:27,3,8.5,29,2.0,0.0,0
29/03/2018 3:57,3,9.0,16,2.0,0.0,0
29/03/2018 4:27,3,9.5,12,2.0,0.0,0
29/03/2018 4:57,3,10.0,7,2.0,0.0,0
30/03/2018 16:59,3,-2.0,2,4.0,0.0,0
30/03/2018 17:59,3,-1.0,1,4.0,0.0,0
30/03/2018 18:29,3,-0.5,9,4.0,0.0,0
30/03/2018 18:59,3,0.0,25,4.0,0.0,0
30/03/2018 19:29,3,0.5,13,4.0,0.0,0
30/03/2018 19:59,3,1.0,13,3.814383924,0.0,0
30/03/2018 20:29,3,1.5,74,3.327868852,0.0,0
30/03/2018 21:59,3,3.0,81,2.800105764,0.0,0
30/03/2018 22:29,3,3.5,56,2.31147541,0.0,0
30/03/2018 23:29,3,4.5,98,2.0,0.0,0
31/03/2018 0:29,3,5.5,94,2.0,0.0,0
31/03/2018 0:59,3,6.0,76,1.804783092,0.0,0
31/03/2018 1:59,3,7.0,28,0.779689297,0.0,0
31/03/2018 2:29,3,7.5,21,0.271186441,0.0,0
2/04/2018 17:01,4,-2.0,8,4.0,0.0,0
2/04/2018 17:31,4,-1.5,47,4.0,0.0,0
2/04/2018 18:01,4,-1.0,69,4.0,0.0,0
2/04/2018 18:31,4,-0.5,26,4.0,0.0,0
2/04/2018 19:01,4,0.0,39,4.0,0.0,0
2/04/2018 19:31,4,0.5,26,4.0,0.0,0
2/04/2018 20:01,4,1.0,54,3.778020776,0.0,0
2/04/2018 20:31,4,1.5,61,3.271186441,0.0,0
2/04/2018 21:01,4,2.0,76,3.000546747,0.0,0
2/04/2018 22:31,4,3.5,82,2.25862069,0.0,0
3/04/2018 0:01,4,5.0,62,2.0,0.0,0
3/04/2018 1:31,4,6.5,60,1.274193548,0.0,0
3/04/2018 2:01,4,7.0,49,1.001560874,0.0,0
3/04/2018 2:31,4,7.5,43,1.0,0.0,0
3/04/2018 3:01,4,8.0,35,1.0,0.0,0
3/04/2018 3:31,4,8.5,17,1.0,0.0,0
3/04/2018 4:01,4,9.0,13,1.0,0.0,0
3/04/2018 17:01,4,-2.0,2,4.0,0.0,0
3/04/2018 18:31,4,-0.5,22,3.365384615,0.0,0
3/04/2018 19:01,4,0.0,14,3.006203474,0.0,0
3/04/2018 19:31,4,0.5,16,3.0,0.0,0
3/04/2018 20:01,4,1.0,21,3.0,0.0,0
3/04/2018 20:31,4,1.5,27,3.0,0.0,0
3/04/2018 22:01,4,3.0,54,3.0,0.0,0
3/04/2018 22:31,4,3.5,60,3.0,0.0,0
4/04/2018 0:01,4,5.0,57,2.003172924,0.0,0
4/04/2018 1:01,4,6.0,69,2.0,0.0,0
4/04/2018 1:31,4,6.5,50,2.0,0.0,0
4/04/2018 2:01,4,7.0,50,2.0,0.0,0
4/04/2018 2:31,4,7.5,37,2.0,0.0,0
4/04/2018 3:01,4,8.0,32,2.0,0.0,0
4/04/2018 3:31,4,8.5,18,2.0,0.0,0
4/04/2018 4:01,4,9.0,13,2.0,0.0,0
4/04/2018 4:31,4,9.5,7,2.0,0.0,0
4/04/2018 5:01,4,10.0,5,1.832092639,0.0,0
4/04/2018 5:31,4,10.5,3,1.448717949,0.0,0
4/04/2018 6:01,4,11.0,1,1.128205128,0.0,0
9/04/2018 17:35,4,-1.5,1,4.0,0.0,0
9/04/2018 18:05,4,-1.0,2,4.0,0.0,0
9/04/2018 18:35,4,-0.5,16,4.0,0.0,0
9/04/2018 19:05,4,0.0,14,3.790322581,0.0,0
9/04/2018 19:35,4,0.5,22,3.209677419,0.0,0
9/04/2018 20:05,4,1.0,18,3.0,0.0,0
9/04/2018 20:35,4,1.5,15,3.0,0.0,0
9/04/2018 21:05,4,2.0,40,3.0,0.0,0
9/04/2018 21:35,4,2.5,79,3.0,0.0,0
9/04/2018 22:35,4,3.5,70,3.0,0.0,0
9/04/2018 23:05,4,4.0,88,3.0,0.0,0
9/04/2018 23:35,4,4.5,91,3.0,0.0,0
10/04/2018 0:05,4,5.0,95,3.0,0.0,0
10/04/2018 0:35,4,5.5,101,2.998413538,0.0,0
10/04/2018 1:05,4,6.0,98,2.721311475,0.0,0
10/04/2018 1:35,4,6.5,85,2.229700996,0.0,0
10/04/2018 2:05,4,7.0,64,1.833333333,0.0,0
10/04/2018 2:35,4,7.5,52,1.520833333,0.0,0
10/04/2018 3:05,4,8.0,59,1.208333333,0.0,0
10/04/2018 3:35,4,8.5,25,1.026041667,0.0,0
11/04/2018 17:07,4,-2.0,16,4.0,0.0,0
11/04/2018 17:37,4,-1.5,14,4.0,0.0,0
11/04/2018 18:07,4,-1.0,7,4.0,0.0,0
11/04/2018 18:37,4,-0.5,10,4.0,0.0,0
11/04/2018 19:07,4,0.0,18,4.0,0.0,0
11/04/2018 19:37,4,0.5,32,3.996662959,0.0,0
11/04/2018 20:07,4,1.0,25,3.689655172,0.0,0
11/04/2018 20:37,4,1.5,31,3.180756396,0.0,0
11/04/2018 21:07,4,2.0,44,3.0,0.0,0
11/04/2018 21:37,4,2.5,46,3.0,0.0,0
11/04/2018 22:07,4,3.0,57,3.0,0.0,0
11/04/2018 22:37,4,3.5,91,2.991935484,0.0,0
11/04/2018 23:37,4,4.5,72,2.174731183,0.0,0
12/04/2018 0:07,4,5.0,75,2.0,0.0,0
12/04/2018 0:37,4,5.5,69,2.0,0.0,0
12/04/2018 1:07,4,6.0,54,2.0,0.0,0
12/04/2018 1:37,4,6.5,57,2.0,0.0,0
12/04/2018 2:07,4,7.0,87,2.0,0.0,0
12/04/2018 2:37,4,7.5,70,2.0,0.0,0
12/04/2018 3:07,4,8.0,31,2.0,0.0,0
12/04/2018 3:37,4,8.5,26,1.99941349,0.0,0
12/04/2018 4:07,4,9.0,12,1.709090909,0.0,0
13/04/2018 17:08,4,-2.0,28,4.0,0.0,0
13/04/2018 17:38,4,-1.5,13,3.984691088,0.0,0
13/04/2018 18:08,4,-1.0,16,3.627118644,0.0,0
13/04/2018 18:38,4,-0.5,49,3.138326955,0.0,0
13/04/2018 19:08,4,0.0,51,3.0,0.0,0
13/04/2018 19:38,4,0.5,52,3.0,0.0,0
13/04/2018 20:08,4,1.0,54,3.0,0.0,0
13/04/2018 20:38,4,1.5,28,3.0,0.0,0
13/04/2018 21:08,4,2.0,31,3.0,0.0,0
13/04/2018 21:38,4,2.5,28,3.0,0.0,0
13/04/2018 22:08,4,3.0,83,3.0,0.0,0
13/04/2018 22:38,4,3.5,92,2.991511036,0.0,0
14/04/2018 2:38,4,7.5,62,1.991511036,0.0,0
14/04/2018 3:08,4,8.0,27,1.649122807,0.0,0
14/04/2018 4:08,4,9.0,12,1.0,0.0,0
14/04/2018 4:38,4,9.5,17,1.0,0.0,0
14/04/2018 17:09,4,-2.0,25,4.0,0.0,0
14/04/2018 17:39,4,-1.5,11,4.0,0.0,0
14/04/2018 18:09,4,-1.0,24,4.0,0.0,0
14/04/2018 18:39,4,-0.5,42,3.977318548,0.0,0
14/04/2018 19:09,4,0.0,38,3.625,0.0,0
14/04/2018 19:39,4,0.5,31,3.163810484,0.0,0
14/04/2018 20:09,4,1.0,35,3.0,0.0,0
14/04/2018 20:39,4,1.5,23,3.0,0.0,0
14/04/2018 21:09,4,2.0,25,3.0,0.0,0
14/04/2018 21:39,4,2.5,26,3.0,0.0,0
14/04/2018 22:09,4,3.0,26,3.0,0.0,0
14/04/2018 22:39,4,3.5,59,3.0,0.0,0
14/04/2018 23:09,4,4.0,65,3.0,0.0,0
14/04/2018 23:39,4,4.5,74,3.0,0.0,0
15/04/2018 0:09,4,5.0,69,3.0,0.0,0
15/04/2018 0:39,4,5.5,89,3.0,0.0,0
15/04/2018 1:09,4,6.0,66,3.0,0.0,0
15/04/2018 1:39,4,6.5,71,3.0,0.0,0
15/04/2018 2:09,4,7.0,66,3.0,0.0,0
15/04/2018 2:39,4,7.5,90,2.984427141,0.0,0
15/04/2018 3:09,4,8.0,51,2.620689655,0.0,0
15/04/2018 3:39,4,8.5,82,2.128476085,0.0,0
15/04/2018 4:09,4,9.0,40,2.0,0.0,0
15/04/2018 4:39,4,9.5,12,2.0,0.0,0
15/04/2018 5:09,4,10.0,6,2.0,0.0,0
15/04/2018 17:10,4,-2.0,5,4.0,0.0,0
15/04/2018 17:40,4,-1.5,22,4.0,0.0,0
15/04/2018 18:10,4,-1.0,12,4.0,0.0,0
15/04/2018 18:40,4,-0.5,18,4.0,0.0,0
15/04/2018 19:10,4,0.0,24,4.0,0.0,0
15/04/2018 19:40,4,0.5,30,4.0,0.0,0
15/04/2018 20:10,4,1.0,26,4.0,0.0,0
15/04/2018 20:40,4,1.5,39,3.97091486,0.0,0
15/04/2018 21:40,4,2.5,23,3.122157589,0.0,0
15/04/2018 22:10,4,3.0,30,3.0,0.0,0
15/04/2018 22:40,4,3.5,22,3.0,0.0,0
15/04/2018 23:10,4,4.0,25,3.0,0.0,0
15/04/2018 23:40,4,4.5,24,3.0,0.0,0
16/04/2018 0:10,4,5.0,23,3.0,0.0,0
16/04/2018 0:40,4,5.5,41,2.970430108,0.0,0
16/04/2018 1:10,4,6.0,28,2.583333333,0.0,0
16/04/2018 1:40,4,6.5,31,2.112903226,0.0,0
16/04/2018 2:10,4,7.0,25,2.0,0.0,0
16/04/2018 2:40,4,7.5,28,1.979977753,0.0,0
16/04/2018 3:10,4,8.0,29,1.603448276,0.0,0
16/04/2018 3:40,4,8.5,17,1.11679644,0.0,0
16/04/2018 4:10,4,9.0,6,1.0,0.0,0
16/04/2018 4:40,4,9.5,7,1.0,0.0,0
16/04/2018 18:10,4,-1.0,43,4.0,0.0,0
16/04/2018 18:40,4,-0.5,46,4.0,0.0,0
16/04/2018 19:10,4,0.0,45,4.0,0.0,0
16/04/2018 19:40,4,0.5,26,4.0,0.0,0
16/04/2018 20:10,4,1.0,14,4.0,0.0,0
16/04/2018 20:40,4,1.5,26,3.975806452,0.0,0
16/04/2018 21:10,4,2.0,10,3.6,0.0,0
16/04/2018 21:40,4,2.5,12,3.124193548,0.0,0
16/04/2018 22:10,4,3.0,50,3.0,0.0,0
16/04/2018 22:40,4,3.5,80,3.0,0.0,0
16/04/2018 23:40,4,4.5,71,3.0,0.0,0
17/04/2018 0:10,4,5.0,55,3.0,0.0,0
17/04/2018 0:40,4,5.5,74,2.987903226,0.0,0
17/04/2018 1:10,4,6.0,73,2.625,0.0,0
17/04/2018 1:40,4,6.5,69,2.120967742,0.0,0
17/04/2018 2:10,4,7.0,78,2.0,0.0,0
17/04/2018 2:40,4,7.5,45,2.0,0.0,0
17/04/2018 3:10,4,8.0,39,2.0,0.0,0
17/04/2018 3:40,4,8.5,35,2.0,0.0,0
17/04/2018 4:40,4,9.5,7,2.0,0.0,0
17/04/2018 5:40,4,10.5,2,1.973908918,0.0,0
17/04/2018 6:10,4,11.0,3,1.632352941,0.0,0
17/04/2018 17:11,4,-2.0,20,4.0,0.0,0
17/04/2018 17:41,4,-1.5,22,4.0,0.0,0
17/04/2018 18:11,4,-1.0,46,4.0,0.0,0
17/04/2018 18:41,4,-0.5,88,4.0,0.0,0
17/04/2018 19:11,4,0.0,58,4.0,0.0,0
17/04/2018 19:41,4,0.5,39,3.97091486,0.0,0
17/04/2018 20:11,4,1.0,9,3.590163934,0.0,0
17/04/2018 20:41,4,1.5,46,3.122157589,0.0,0
17/04/2018 21:11,4,2.0,41,3.0,0.0,0
17/04/2018 21:41,4,2.5,41,3.0,0.0,0
17/04/2018 22:11,4,3.0,41,3.0,0.0,0
17/04/2018 22:41,4,3.5,21,3.0,0.0,0
17/04/2018 23:11,4,4.0,81,3.0,0.0,0
17/04/2018 23:41,4,4.5,67,3.0,0.0,0
18/04/2018 0:11,4,5.0,72,3.0,0.0,0
18/04/2018 0:41,4,5.5,71,2.964516129,0.0,0
18/04/2018 1:11,4,6.0,58,2.566666667,0.0,0
18/04/2018 1:41,4,6.5,72,2.102150538,0.0,0
18/04/2018 2:11,4,7.0,61,2.0,0.0,0
18/04/2018 2:41,4,7.5,70,2.0,0.0,0
18/04/2018 3:11,4,8.0,43,2.0,0.0,0
18/04/2018 3:41,4,8.5,36,2.0,0.0,0
18/04/2018 4:11,4,9.0,30,2.0,0.0,0
18/04/2018 4:41,4,9.5,13,2.0,0.0,0
18/04/2018 19:12,4,0.0,33,4.0,0.0,0
18/04/2018 21:12,4,2.0,7,3.0,0.0,0
18/04/2018 21:42,4,2.5,14,3.02908514,0.0,0
18/04/2018 22:12,4,3.0,27,3.409836066,0.0,0
18/04/2018 23:12,4,4.0,73,4.0,0.0,0
18/04/2018 23:42,4,4.5,53,3.979262673,0.0,0
19/04/2018 0:42,4,5.5,51,3.05656682,0.0,0
19/04/2018 1:42,4,6.5,46,2.091935484,0.0,0
19/04/2018 2:42,4,7.5,68,2.0,0.0,0
19/04/2018 3:12,4,8.0,39,2.0,0.0,0
19/04/2018 3:42,4,8.5,23,2.0,0.0,0
19/04/2018 8:12,4,13.0,1,2.0,0.0,0
19/04/2018 17:42,4,-1.5,13,4.0,0.0,0
19/04/2018 18:12,4,-1.0,19,4.0,0.0,0
19/04/2018 18:42,4,-0.5,33,4.0,0.0,0
19/04/2018 19:42,4,0.5,34,3.188172043,0.0,0
19/04/2018 20:12,4,1.0,17,3.0,0.0,0
19/04/2018 20:42,4,1.5,19,3.0,0.0,0
19/04/2018 21:42,4,2.5,8,3.0,0.0,0
19/04/2018 23:12,4,4.0,17,3.0,0.0,0
20/04/2018 0:42,4,5.5,29,3.0,0.0,0
20/04/2018 2:12,4,7.0,29,3.0,0.0,0
20/04/2018 4:12,4,9.0,9,3.0,0.0,0
20/04/2018 6:42,4,11.5,2,2.0,0.0,0
20/04/2018 17:13,4,-2.0,8,4.0,0.0,0
20/04/2018 17:43,4,-1.5,4,4.0,0.0,0
20/04/2018 18:13,4,-1.0,17,4.0,0.0,0
20/04/2018 18:43,4,-0.5,37,3.953405018,0.0,0
20/04/2018 19:43,4,0.5,28,3.107526882,0.0,0
20/04/2018 20:13,4,1.0,11,3.0,0.0,0
20/04/2018 23:13,4,4.0,51,3.0,0.0,0
21/04/2018 1:13,4,6.0,60,2.0,0.0,0
21/04/2018 2:43,4,7.5,64,1.951075269,0.0,0
21/04/2018 3:43,4,8.5,21,1.082258065,0.0,0
21/04/2018 4:13,4,9.0,20,1.0,0.0,0
21/04/2018 17:14,4,-2.0,19,4.0,0.0,0
21/04/2018 17:44,4,-1.5,24,4.0,0.0,0
21/04/2018 18:14,4,-1.0,27,4.0,0.0,0
21/04/2018 18:44,4,-0.5,27,3.956618465,0.0,0
21/04/2018 20:14,4,1.0,25,3.0,0.0,0
21/04/2018 20:44,4,1.5,23,3.0,0.0,0
21/04/2018 21:14,4,2.0,26,3.0,0.0,0
21/04/2018 21:44,4,2.5,38,3.0,0.0,0
21/04/2018 22:14,4,3.0,84,3.0,0.0,0
22/04/2018 0:14,4,5.0,26,2.0,0.0,0
22/04/2018 0:44,4,5.5,80,2.0,0.0,0
22/04/2018 2:44,4,7.5,42,2.0,0.0,0
22/04/2018 17:14,4,-2.0,6,4.0,0.0,0
22/04/2018 17:44,4,-1.5,12,4.0,0.0,0
22/04/2018 18:14,4,-1.0,3,4.0,0.0,0
22/04/2018 18:44,4,-0.5,34,3.987683284,0.0,0
22/04/2018 20:14,4,1.0,20,3.0,0.0,0
22/04/2018 21:14,4,2.0,32,3.0,0.0,0
22/04/2018 21:44,4,2.5,54,3.0,0.0,0
22/04/2018 22:14,4,3.0,41,3.0,0.0,0
22/04/2018 22:44,4,3.5,52,2.950246036,0.0,0
22/04/2018 23:14,4,4.0,61,2.525423729,0.0,0
23/04/2018 0:14,4,5.0,73,2.0,0.0,0
23/04/2018 17:15,4,-2.0,48,4.0,0.0,0
23/04/2018 17:45,4,-1.5,29,4.0,0.0,0
23/04/2018 18:15,4,-1.0,20,4.0,0.0,0
23/04/2018 18:45,4,-0.5,12,4.0,0.0,0
23/04/2018 19:15,4,0.0,4,4.0,0.0,0
23/04/2018 20:15,4,1.0,52,3.517241379,0.0,0
23/04/2018 20:45,4,1.5,63,3.066740823,0.0,0
23/04/2018 21:15,4,2.0,25,3.0,0.0,0
23/04/2018 21:45,4,2.5,58,3.0,0.0,0
23/04/2018 22:15,4,3.0,57,3.0,0.0,0
23/04/2018 22:45,4,3.5,53,3.0,0.0,0
23/04/2018 23:45,4,4.5,43,3.0,0.0,0
24/04/2018 0:15,4,5.0,84,3.0,0.0,0
24/04/2018 0:45,4,5.5,88,3.0,0.0,0
24/04/2018 1:15,4,6.0,76,3.0,0.0,0
24/04/2018 1:45,4,6.5,84,3.0,0.0,0
24/04/2018 2:15,4,7.0,64,3.0,0.0,0
24/04/2018 2:45,4,7.5,32,2.94259158,0.0,0
24/04/2018 3:15,4,8.0,33,2.508474576,0.0,0
24/04/2018 17:16,4,-2.0,2,4.0,0.0,0
24/04/2018 17:46,4,-1.5,26,4.0,0.0,0
24/04/2018 18:16,4,-1.0,3,4.0,0.0,0
24/04/2018 18:46,4,-0.5,3,4.0,0.0,0
24/04/2018 19:16,4,0.0,17,4.0,0.0,0
24/04/2018 19:46,4,0.5,30,4.0,0.0,0
24/04/2018 20:16,4,1.0,38,4.0,0.0,0
24/04/2018 20:46,4,1.5,38,3.935483871,0.0,0
24/04/2018 21:16,4,2.0,56,3.5,0.0,0
24/04/2018 21:46,4,2.5,63,3.048938794,0.0,0
24/04/2018 22:16,4,3.0,53,2.879275654,0.0,0
24/04/2018 22:46,4,3.5,26,2.758551308,0.0,0
25/04/2018 17:17,4,-2.0,17,4.0,0.0,0
25/04/2018 18:47,4,-0.5,16,4.0,0.0,0
25/04/2018 19:47,4,0.5,20,3.92688172,0.0,0
25/04/2018 20:17,4,1.0,28,3.483333333,0.0,0
25/04/2018 20:47,4,1.5,28,3.056451613,0.0,0
25/04/2018 21:17,4,2.0,58,3.0,0.0,0
25/04/2018 21:47,4,2.5,71,3.0,0.0,0
25/04/2018 22:17,4,3.0,60,3.0,0.0,0
25/04/2018 22:47,4,3.5,11,3.0,0.0,0
